Clarksville,US,38.2967,-85.76,21866
Columbus,US,39.2014,-85.9214,46690
Evansville,US,37.9748,-87.5559,119943
Fishers,US,39.9556,-86.0139,76794
Greenfield,US,39.785,-85.7694,21497
Greenwood,US,39.6137,-86.1067,55586
Indianapolis,US,39.7684,-86.158,887642
Jasper,US,38.3914,-86.9311,15451
Jeffersonville,US,38.2776,-85.7372,46960
Lawrence,US,39.8387,-86.0253,47809
New Albany,US,38.2856,-85.8241,36732
New Castle,US,39.9289,-85.3702,17621
Plainfield,US,39.7042,-86.3994,30590
Richmond,US,39.8289,-84.8902,35854
Seymour,US,38.9592,-85.8902,19478
Shelbyville,US,39.5214,-85.7769,19133
Terre Haute,US,39.4667,-87.4139,60825
Vincennes,US,38.6773,-87.5286,18012
Zionsville,US,39.9509,-86.2619,26296
Derby,US,37.5456,-97.2689,23509
Emporia,US,38.4039,-96.1817,24649
Gardner,US,38.8108,-94.9272,20868
Great Bend,US,38.3645,-98.7648,15717
Hays,US,38.8792,-99.3268,21092
Hutchinson,US,38.0608,-97.9298,41569
Junction City,US,39.0286,-96.8314,24621
Kansas City,US,39.1142,-94.6275,152933
Lawrence,US,38.9717,-95.2352,93917
Leavenworth,US,39.3111,-94.9225,35980
Leawood,US,38.9667,-94.6169,34579
Lenexa,US,38.9536,-94.7336,52490
Manhattan,US,39.1836,-96.5717,56308
Newton,US,38.0467,-97.345,19216
Olathe,US,38.8814,-94.8191,134305
Overland Park,US,38.9822,-94.6708,186515
Pittsburg,US,37.4109,-94.705,20409
Prairie Village,US,38.9917,-94.6336,21877
Salina,US,38.8403,-97.6114,47813
Shawnee,US,39.0417,-94.7202,65046
Topeka,US,39.0483,-95.678,125963
Wichita,US,37.6922,-97.3375,396119
Ashland,US,38.4784,-82.6379,21108
Bowling Green,US,36.9903,-86.4436,63616
Burlington,US,39.0276,-84.7241,15926
Covington,US,39.0837,-84.5085,40997
Danville,US,37.6456,-84.7722,16690
Elizabethtown,US,37.694,-85.8591,29678
Erlanger,US,39.0167,-84.6008,18797
Fern Creek,US,38.1598,-85.5877,18409
Florence,US,38.999,-84.6266,32227
Fort Thomas,US,39.0751,-84.4472,16398
Frankfort,US,38.2009,-84.8733,28391
Georgetown,US,38.2098,-84.5588,32356
Henderson,US,37.8362,-87.59,28890
Highview,US,38.1429,-85.6241,15167
Hopkinsville,US,36.8656,-87.4912,32205
Independence,US,38.9431,-84.5441,26819
Jeffersontown,US,38.1942,-85.5644,26946
Lexington,US,37.9887,-84.4777,320347
Lexington-Fayette,US,38.0498,-84.4586,314488
Louisville,US,38.2542,-85.7594,624444
Madisonville,US,37.3281,-87.4989,19539
Meads,US,38.4126,-82.7091,288649
Murray,US,36.6103,-88.3148,18954
Newburg,US,38.1601,-85.6597,19967
Newport,US,39.0915,-84.4958,15354
Nicholasville,US,37.8806,-84.573,29754
Okolona,US,38.1412,-85.6877,17134
Owensboro,US,37.7742,-87.1133,59042
Pleasure Ridge Park,US,38.1454,-85.8583,25813
Radcliff,US,37.8404,-85.9491,22387
Richmond,US,37.7479,-84.2947,33533
Saint Matthews,US,38.2529,-85.6558,17472
Shelbyville,US,38.212,-85.2236,15253
Shively,US,38.2001,-85.8227,15713
Valley Station,US,38.1112,-85.8702,22756
Winchester,US,37.9901,-84.1796,18446
Alexandria,US,31.3113,-92.4451,47889
Baton Rouge,US,30.4433,-91.1875,227470
Bayou Cane,US,29.6241,-90.7512,19355
Bossier City,US,32.516,-93.7321,68094
Central,US,30.5543,-91.0368,28295
Chalmette,US,29.943,-89.9654,16751
Estelle,US,29.8458,-90.1067,16377
Gretna,US,29.9147,-90.054,17880
Hammond,US,30.5046,-90.4629,20480
Harvey,US,29.9035,-90.0773,20348
Houma,US,29.5958,-90.7195,34287
Kenner,US,29.9941,-90.2417,67091
Lafayette,US,30.2241,-92.0198,121374
Lake Charles,US,30.2131,-93.2044,76070
Laplace,US,30.067,-90.4815,29872
Marrero,US,29.8994,-90.1004,33141
Metairie,US,29.9841,-90.1529,138481
Metairie Terrace,US,29.9785,-90.164,142489
Monroe,US,32.5093,-92.1193,49598
Natchitoches,US,31.7607,-93.0863,18365
New Iberia,US,30.0035,-91.8187,30754
New Orleans,US,29.9547,-90.0751,362701
Opelousas,US,30.5335,-92.0815,16591
Prairieville,US,30.303,-90.972,26895
Ruston,US,32.5232,-92.6379,22340
Shenandoah,US,30.4013,-91.0009,18399
Shreveport,US,32.5251,-93.7502,187593
Slidell,US,30.2752,-89.7812,27942
Sulphur,US,30.2366,-93.3774,20189
Terrytown,US,29.9102,-90.0326,23319
Zachary,US,30.6485,-91.1565,16448
Aberdeen,US,39.5096,-76.1641,15580
Adelphi,US,39.0032,-76.9719,15086
Annapolis,US,38.9786,-76.4918,40812
Arbutus,US,39.2546,-76.7,20483
Arnold,US,39.0321,-76.5027,23106
Aspen Hill,US,39.0795,-77.073,48759
Baltimore,US,39.2904,-76.6122,585708
Ballenger Creek,US,39.3726,-77.4353,18274
Beltsville,US,39.0348,-76.9075,16772
Bethesda,US,38.9807,-77.1003,60858
Bowie,US,38.9428,-76.7303,58025
Calverton,US,39.0576,-76.9358,17724
Camp Springs,US,38.804,-76.9066,19096
Carney,US,39.3943,-76.5236,29941
Catonsville,US,39.2721,-76.7319,41567
Chillum,US,38.9637,-76.9908,33513
Cloverly,US,39.1082,-76.9977,15126
Clinton,US,38.7651,-76.8983,35970
Cockeysville,US,39.4812,-76.6439,20776
College Park,US,38.9807,-76.9369,32301
Columbia,US,39.2404,-76.8394,99615
Crofton,US,39.0018,-76.6875,27348
Cumberland,US,39.6529,-78.7625,20130
Damascus,US,39.2884,-77.2039,15257
Dundalk,US,39.2507,-76.5205,63597
East Riverdale,US,38.958,-76.911,15509
Easton,US,38.7743,-76.0763,16617
Edgewood,US,39.4187,-76.2944,25562
Eldersburg,US,39.4037,-76.9503,30531
Elkton,US,39.6068,-75.8333,15782
Elkridge,US,39.2126,-76.7136,15593
Ellicott City,US,39.2673,-76.7983,65834
Essex,US,39.3093,-76.475,39262
Fairland,US,39.0762,-76.9578,23681
Ferndale,US,39.1832,-76.6402,16746
Fort Washington,US,38.7073,-77.023,23717
Frederick,US,39.4143,-77.4105,69479
Gaithersburg,US,39.1434,-77.2014,67456
Germantown,US,39.1732,-77.2716,86395
Glassmanor,US,38.819,-76.9986,17295
Glen Burnie,US,39.1626,-76.6247,67639
Green Haven,US,39.1395,-76.5477,19326
Greenbelt,US,39.0046,-76.8755,24272
Gwynn Oak,US,39.3326,-76.6928,47092
Hagerstown,US,39.6418,-77.72,40432
Hanover,US,39.1929,-76.7241,38088
Hillcrest Heights,US,38.8329,-76.9594,16469
Hunt Valley,US,39.4998,-76.6411,23915
Hyattsville,US,38.9559,-76.9455,18501
Ilchester,US,39.2509,-76.7647,23476
Lake Shore,US,39.1071,-76.485,19477
Landover,US,38.934,-76.8966,23078
Langley Park,US,38.9887,-76.9814,18755
Laurel,US,39.0993,-76.8483,26215
Lochearn,US,39.3407,-76.7222,25333
Maryland City,US,39.0921,-76.8178,16093
Middle River,US,39.3343,-76.4394,25191
Milford Mill,US,39.3479,-76.77,29042
Montgomery Village,US,39.1768,-77.1953,32032
North Bel Air,US,39.5398,-76.355,33925
North Bethesda,US,39.0446,-77.1189,43828
North Potomac,US,39.0829,-77.265,24410
Odenton,US,39.084,-76.7002,37132
Olney,US,39.1532,-77.0669,33844
Owings Mills,US,39.4196,-76.7802,30622
Oxon Hill,US,38.8034,-76.9897,17722
Parkville,US,39.3773,-76.5397,30734
Parole,US,38.981,-76.545,15922
Pasadena,US,39.119,-76.5711,24287
Perry Hall,US,39.4126,-76.4636,28474
Pikesville,US,39.3743,-76.7225,30764
Potomac,US,39.0182,-77.2086,44965
Randallstown,US,39.3673,-76.7952,32430
Redland,US,39.1454,-77.1441,17242
Reisterstown,US,39.4698,-76.8319,25968
Rockville,US,39.084,-77.1528,66980
Rosedale,US,39.3201,-76.5155,19257
Rossville,US,39.3384,-76.4797,15147
Saint Charles,US,38.6032,-76.9386,36376
Salisbury,US,38.3607,-75.5994,32899
Scaggsville,US,39.1451,-76.9002,24333
Seabrook,US,38.974,-76.849,17287
Severn,US,39.1371,-76.6983,44231
Severna Park,US,39.0704,-76.5452,37634
Silver Spring,US,38.9907,-77.0261,71452
South Bel Air,US,39.5332,-76.3375,48828
South Gate,US,39.129,-76.6258,29658
South Laurel,US,39.0698,-76.8503,26112
Suitland,US,38.8487,-76.9239,25825
Takoma Park,US,38.9779,-77.0075,17713
Towson,US,39.4015,-76.6019,55197
Waldorf,US,38.6246,-76.9391,67752
West Elkridge,US,39.2071,-76.7269,28734
Westminster,US,39.5754,-76.9958,18670
Wheaton,US,39.0398,-77.0553,48284
White Oak,US,39.0398,-76.993,17403
Woodlawn,US,39.3229,-76.728,37879
Affton,US,38.5506,-90.3332,20307
Arnold,US,38.4328,-90.3776,21357
Ballwin,US,38.5951,-90.5462,30577
Belton,US,38.812,-94.5319,23168
Blue Springs,US,39.017,-94.2816,54148
Cape Girardeau,US,37.3059,-89.5182,39462
Chesterfield,US,38.6631,-90.5771,47864
Clayton,US,38.6425,-90.3237,15884
Columbia,US,38.9517,-92.3341,129330
Concord,US,38.5245,-90.3573,16421
Creve Coeur,US,38.6609,-90.4226,18276
East Independence,US,39.0956,-94.3552,110675
Farmington,US,37.7809,-90.4218,18181
Ferguson,US,38.7442,-90.3054,21059
Florissant,US,38.7892,-90.3226,52268
Gladstone,US,39.2039,-94.5547,26861
Grandview,US,38.8858,-94.533,25256
Hannibal,US,39.7084,-91.3585,17839
Hazelwood,US,38.7714,-90.3709,25661
Independence,US,39.0911,-94.4155,117255
Jefferson City,US,38.5767,-92.1735,42595
Joplin,US,37.0842,-94.5133,51818
Kansas City,US,39.0997,-94.5786,475378
Kirkwood,US,38.5834,-90.4068,27750
Lee's Summit,US,38.9108,-94.3822,95094
Lemay,US,38.5334,-90.2793,16645
Liberty,US,39.2461,-94.4191,30450
Manchester,US,38.597,-90.5093,18229
Maryland Heights,US,38.7131,-90.4298,27389
Mehlville,US,38.5084,-90.3229,28380
Nixa,US,37.0434,-93.2943,20984
O'Fallon,US,38.8106,-90.6998,85040
Oakville,US,38.4701,-90.3046,36143
Overland,US,38.7012,-90.3623,15959
Ozark,US,37.0209,-93.206,19120
Poplar Bluff,US,36.757,-90.3929,17266
Raymore,US,38.8019,-94.4527,20374
Raytown,US,39.0086,-94.4636,29401
Republic,US,37.12,-93.4802,16005
Rolla,US,37.9514,-91.7713,20019
Saint Charles,US,38.7839,-90.4812,65794
Saint Joseph,US,39.7686,-94.8466,76780
St. Louis,US,38.6273,-90.1979,279695
Saint Peters,US,38.8003,-90.6265,52575
Sedalia,US,38.7045,-93.2283,21516
Sikeston,US,36.8767,-89.5879,16436
Spanish Lake,US,38.7878,-90.2159,19650
Springfield,US,37.2153,-93.2982,170188
University City,US,38.6559,-90.3093,35058
Warrensburg,US,38.7628,-93.7361,19927
Webster Groves,US,38.5926,-90.3573,23177
Wentzville,US,38.8114,-90.8529,35603
Wildwood,US,38.5828,-90.6629,35899
Biloxi,US,30.396,-88.8853,45637
Brandon,US,32.2732,-89.9859,23529
Clarksdale,US,34.2001,-90.5709,16847
Clinton,US,32.3415,-90.3218,25254
Columbus,US,33.4957,-88.4273,23168
Gautier,US,30.3858,-88.6117,18570
Greenville,US,33.409,-91.0598,32156
Greenwood,US,33.5162,-90.1795,15431
Gulfport,US,30.3674,-89.0928,71856
Hattiesburg,US,31.3271,-89.2903,46805
Hernando,US,34.824,-89.9937,15503
Horn Lake,US,34.9554,-90.0348,26915
Jackson,US,32.2988,-90.1848,153701
Laurel,US,31.6941,-89.1306,18837
Long Beach,US,30.3505,-89.1528,15555
Madison,US,32.4618,-90.1154,25799
Meridian,US,32.3643,-88.7037,39661
Natchez,US,31.5602,-91.4033,15128
Ocean Springs,US,30.4113,-88.8278,17636
Olive Branch,US,34.9618,-89.8295,36010
Oxford,US,34.3665,-89.5192,22314
Pascagoula,US,30.3658,-88.5561,22126
Pearl,US,32.2746,-90.132,26462
Ridgeland,US,32.4285,-90.1323,24351
Southaven,US,34.989,-90.0126,52589
Starkville,US,33.4505,-88.8196,25366
Tupelo,US,34.2581,-88.7046,35680
Vicksburg,US,32.3526,-90.8779,23131
West Gulfport,US,30.4041,-89.0942,71329
Albemarle,US,35.3501,-80.2001,16003
Apex,US,35.7326,-78.8503,45585
Asheboro,US,35.7079,-79.8136,26103
Asheville,US,35.6009,-82.554,95056
Boone,US,36.2168,-81.6745,18156
Burlington,US,36.0957,-79.4378,52472
Carrboro,US,35.9101,-79.0753,21156
Cary,US,35.7915,-78.7811,159769
Chapel Hill,US,35.9132,-79.0558,59568
Charlotte,US,35.2271,-80.8431,911311
Clayton,US,35.6507,-78.4564,19304
Clemmons,US,36.0215,-80.382,19844
Concord,US,35.4089,-80.5816,87696
Cornelius,US,35.4868,-80.8601,28092
Durham,US,35.994,-78.8986,257636
Eden,US,36.4885,-79.7667,15403
Elizabeth City,US,36.2946,-76.2511,17988
Fayetteville,US,35.0527,-78.8784,201963
Fuquay-Varina,US,35.5843,-78.8,23907
Garner,US,35.7113,-78.6142,28053
Gastonia,US,35.2621,-81.1873,74543
Goldsboro,US,35.3849,-77.9928,35826
Greensboro,US,36.0726,-79.792,285342
Greenville,US,35.6127,-77.3663,90597
Havelock,US,34.879,-76.9013,20364
Henderson,US,36.3296,-78.3992,15271
Hickory,US,35.7332,-81.3412,40374
High Point,US,35.9557,-80.0053,110268
Holly Springs,US,35.6513,-78.8336,31377
Hope Mills,US,34.9704,-78.9453,16163
Huntersville,US,35.4107,-80.8428,52704
Indian Trail,US,35.0768,-80.6692,37073
Jacksonville,US,34.754,-77.4302,67357
Kannapolis,US,35.4874,-80.6217,46144
Kernersville,US,36.1199,-80.0737,23811
Kinston,US,35.2627,-77.5816,21337
Laurinburg,US,34.7741,-79.4628,15507
Leland,US,34.2563,-78.0447,17924
Lenoir,US,35.914,-81.539,17888
Lexington,US,35.824,-80.2534,19326
Lumberton,US,34.6183,-79.0105,21667
Matthews,US,35.1168,-80.7237,30678
Mint Hill,US,35.1796,-80.6473,25627
Monroe,US,34.9854,-80.5495,34623
Mooresville,US,35.5849,-80.8101,36009
Morganton,US,35.7454,-81.6848,16692
Morrisville,US,35.8235,-78.8256,23820
New Bern,US,35.1085,-77.0441,30070
Pinehurst,US,35.1954,-79.4695,15752
Raleigh,US,35.7721,-78.6386,482295
Roanoke Rapids,US,36.4615,-77.6542,15345
Rocky Mount,US,35.9382,-77.7905,55806
Salisbury,US,35.671,-80.4742,34017
Sanford,US,35.4799,-79.1803,29144
Shelby,US,35.2923,-81.5357,20189
Stallings,US,35.0907,-80.6862,15270
Statesville,US,35.7826,-80.8873,26221
Thomasville,US,35.8826,-80.082,27061
Wake Forest,US,35.9799,-78.5097,38199
West Raleigh,US,35.7868,-78.6639,338759
Wilmington,US,34.2356,-77.946,115933
Wilson,US,35.7213,-77.9155,49643
Winston-Salem,US,36.0999,-80.2442,241218
Atlantic City,US,39.3642,-74.4231,39260
Bayville,US,39.9093,-74.1549,20512
Bridgeton,US,39.4273,-75.2341,25031
Camden,US,39.926,-75.1196,76119
Cherry Hill,US,39.9348,-75.0307,70475
Glassboro,US,39.7029,-75.1118,19216
Jackson,US,39.7765,-74.8624,54856
Lindenwold,US,39.8243,-74.9977,17613
Maple Shade,US,39.9526,-74.9924,19077
Millville,US,39.4021,-75.0393,28230
Mount Laurel,US,39.934,-74.891,41864
Ocean Acres,US,39.7435,-74.281,16142
Pennsauken,US,39.9562,-75.058,36332
Pleasantville,US,39.3898,-74.524,20755
Sewell,US,39.7665,-75.1443,37433
Sicklerville,US,39.7173,-74.9693,42891
South Vineland,US,39.446,-75.0288,58122
Toms River,US,39.9537,-74.1979,88791
Vincentown,US,39.934,-74.7485,24664
Vineland,US,39.4862,-75.0257,60818
Williamstown,US,39.6862,-74.9952,15567
Athens,US,39.3292,-82.1013,25044
Beavercreek,US,39.7092,-84.0633,46277
Centerville,US,39.6284,-84.1594,23882
Cincinnati,US,39.1271,-84.5144,311097
Columbus,US,39.9612,-82.9988,913175
Dayton,US,39.7589,-84.1916,135512
Fairborn,US,39.8209,-84.0194,33452
Fairfield,US,39.3459,-84.5605,42767
Forest Park,US,39.2903,-84.5041,18676
Grove City,US,39.8815,-83.093,39388
Hamilton,US,39.3995,-84.5613,62407
Huber Heights,US,39.8439,-84.1247,38176
Kettering,US,39.6895,-84.1688,55525
Lancaster,US,39.7137,-82.5993,39766
Lebanon,US,39.4353,-84.203,20623
Mason,US,39.3601,-84.3099,32662
Miamisburg,US,39.6428,-84.2866,20034
Middletown,US,39.5151,-84.3983,48760
Norwood,US,39.1556,-84.4597,19915
Oxford,US,39.507,-84.7452,22104
Pataskala,US,39.9956,-82.6743,15245
Pickerington,US,39.8842,-82.7535,19745
Portsmouth,US,38.7317,-82.9977,20409
Reynoldsburg,US,39.9548,-82.8121,37158
Riverside,US,39.7798,-84.1241,24972
Springboro,US,39.5523,-84.2333,18213
Springfield,US,39.9242,-83.8088,59680
Trotwood,US,39.7973,-84.3113,24096
Upper Arlington,US,39.9945,-83.0624,34907
Vandalia,US,39.8906,-84.1988,15106
White Oak,US,39.2131,-84.5994,19167
Whitehall,US,39.9667,-82.8855,18694
Xenia,US,39.6848,-83.9296,25976
Zanesville,US,39.9404,-82.0132,25498
Ada,US,34.7745,-96.6783,17303
Altus,US,34.6381,-99.334,19214
Ardmore,US,34.1743,-97.1436,25176
Bartlesville,US,36.7473,-95.9808,36595
Bethany,US,35.5187,-97.6323,19589
Bixby,US,35.942,-95.8833,24657
Broken Arrow,US,36.0526,-95.7908,106563
Chickasha,US,35.0526,-97.9364,16488
Claremore,US,36.3126,-95.6161,18997
Del City,US,35.442,-97.4409,22022
Duncan,US,34.5023,-97.9578,23231
Durant,US,33.994,-96.3708,17286
Edmond,US,35.6528,-97.4781,90092
El Reno,US,35.5323,-97.955,18516
Enid,US,36.3956,-97.8784,51776
Jenks,US,36.0229,-95.9683,20740
Lawton,US,34.6087,-98.3903,96655
McAlester,US,34.9334,-95.7697,18310
Midwest City,US,35.4495,-97.3967,57249
Moore,US,35.3395,-97.4867,60451
Muskogee,US,35.7479,-95.3697,38456
Mustang,US,35.3842,-97.7245,20226
Norman,US,35.2226,-97.4395,128026
Oklahoma City,US,35.4676,-97.5164,681054
Owasso,US,36.2695,-95.8547,34542
Ponca City,US,36.707,-97.0856,24758
Sand Springs,US,36.1398,-96.1089,19783
Sapulpa,US,35.9987,-96.1142,20579
Shawnee,US,35.3273,-96.9253,31286
Stillwater,US,36.1156,-97.0584,48967
Tahlequah,US,35.9154,-94.97,16598
Tulsa,US,36.154,-95.9928,413066
Yukon,US,35.5067,-97.7625,25892
Chambersburg,US,39.9376,-77.6611,20691
Chester,US,39.8475,-75.3578,34092
Cobbs Creek,US,39.9476,-75.2402,33373
Drexel Hill,US,39.9471,-75.2921,28043
Elmwood,US,39.9179,-75.228,16988
Fishtown,US,39.9651,-75.1355,16307
Haddington,US,39.9658,-75.2376,20073
Hanover,US,39.8007,-76.983,15496
Hartranft,US,39.9848,-75.1471,19748
Havertown,US,39.9809,-75.3085,50430
Kingsessing,US,39.9368,-75.2296,19668
Overbrook,US,39.9893,-75.2432,32181
Pennsport,US,39.9276,-75.1505,26000
Philadelphia,US,39.9524,-75.1636,1573916
Point Breeze,US,39.9335,-75.178,16977
Port Richmond,US,39.9935,-75.1002,27554
Rittenhouse,US,39.9485,-75.1721,21582
Springfield,US,39.9307,-75.3202,23363
Strawberry Mansion,US,39.9834,-75.1827,15778
University City,US,39.9507,-75.1948,17578
West Chester,US,39.961,-75.608,19842
Wharton,US,39.9268,-75.1571,49732
Whitman,US,39.9168,-75.1555,49732
York,US,39.9626,-76.7277,43992
Aiken,US,33.5604,-81.7195,30604
Anderson,US,34.5034,-82.6501,27335
Bluffton,US,32.2371,-80.8604,16728
Charleston,US,32.7763,-79.9327,132609
Clemson,US,34.6834,-82.8374,15446
Columbia,US,34.0007,-81.0348,142416
Conway,US,33.836,-79.0478,21053
Easley,US,34.8298,-82.6015,20765
Florence,US,34.1954,-79.7626,38228
Goose Creek,US,32.981,-80.0326,40633
Greenville,US,34.8526,-82.394,64579
Greenwood,US,34.1954,-82.1618,23260
Greer,US,34.9387,-82.2271,28365
Hanahan,US,32.9185,-80.022,17997
Hilton Head Island,US,32.1938,-80.7382,40512
Hilton Head,US,32.2163,-80.7526,37099
Lexington,US,33.9815,-81.2362,20138
Mauldin,US,34.7787,-82.3101,25135
Mount Pleasant,US,32.7941,-79.8626,81317
Myrtle Beach,US,33.6891,-78.8867,31035
North Augusta,US,33.5018,-81.9651,22522
North Charleston,US,32.8546,-79.9748,108304
North Myrtle Beach,US,33.816,-78.68,15579
Rock Hill,US,34.9249,-81.0251,71548
Saint Andrews,US,34.043,-81.101,21151
Seven Oaks,US,34.0488,-81.1465,15144
Simpsonville,US,34.7371,-82.2543,20736
Socastee,US,33.6835,-78.9984,19952
Spartanburg,US,34.9496,-81.9321,37867
Summerville,US,33.0185,-80.1757,48848
Sumter,US,33.9204,-80.3415,40816
Taylors,US,34.9204,-82.2962,21617
Wade Hampton,US,34.9037,-82.3332,20622
West Columbia,US,33.9935,-81.074,16060
Bartlett,US,35.2045,-89.874,58579
Brentwood,US,36.0331,-86.7828,41763
Brentwood Estates,US,36.0251,-86.7792,31279
Bristol,US,36.5951,-82.1887,26666
Chattanooga,US,35.0456,-85.3097,181099
Clarksville,US,36.5298,-87.3594,166722
Cleveland,US,35.1595,-84.8766,43898
Collierville,US,35.042,-89.6645,48863
Columbia,US,35.6151,-87.0353,36800
Cookeville,US,36.1628,-85.5016,32113
Dickson,US,36.077,-87.3878,15359
Dyersburg,US,36.0345,-89.3856,16781
East Brainerd,US,34.9959,-85.1502,15114
East Chattanooga,US,35.0654,-85.2491,154024
East Ridge,US,35.0142,-85.2519,20979
Ellendale,US,35.2306,-89.8259,25882
Farragut,US,35.8845,-84.1535,21919
Franklin,US,35.9251,-86.8689,72639
Gallatin,US,36.3884,-86.4467,34334
Germantown,US,35.0868,-89.8101,39240
Goodlettsville,US,36.3231,-86.7133,16994
Greeneville,US,36.1632,-82.831,15094
Hendersonville,US,36.3048,-86.62,56018
Hermitage,US,36.1962,-86.6225,37814
Jackson,US,35.6145,-88.814,66975
Johnson City,US,36.3134,-82.3535,66027
Kingsport,US,36.5484,-82.5618,53014
Knoxville,US,35.9606,-83.9207,190740
La Vergne,US,36.0156,-86.5819,34794
Lebanon,US,36.2081,-86.2911,30262
Maryville,US,35.7565,-83.9705,28464
Memphis,US,35.1495,-90.049,633104
Morristown,US,36.214,-83.2949,29478
Mount Juliet,US,36.2,-86.5186,31540
Murfreesboro,US,35.8456,-86.3903,165430
Nashville,US,36.1659,-86.7844,689447
New South Memphis,US,35.0868,-90.0568,641608
Oak Ridge,US,36.0104,-84.2696,29302
Sevierville,US,35.8681,-83.5618,16490
Shelbyville,US,35.4834,-86.4603,21317
Smyrna,US,35.9828,-86.5186,46607
Spring Hill,US,35.7512,-86.93,36055
Springfield,US,36.5092,-86.885,16808
Tullahoma,US,35.362,-86.2094,19128
Abilene,US,32.4487,-99.7331,125182
Addison,US,32.9618,-96.8292,15518
Alamo,US,26.1837,-98.1231,19246
Aldine,US,29.9324,-95.3802,15869
Alice,US,27.7523,-98.0697,19408
Alief,US,29.7111,-95.5963,98725
Allen,US,33.1032,-96.6706,98143
Alton,US,26.2873,-98.3133,15760
Alvin,US,29.4239,-95.2441,25791
Angleton,US,29.1694,-95.4319,19429
Arlington,US,32.7357,-97.1081,388125
Atascocita,US,29.9988,-95.1766,65844
Austin,US,30.2672,-97.7431,974447
Balch Springs,US,32.7287,-96.6228,25210
Baytown,US,29.7355,-94.9774,76335
Beaumont,US,30.0861,-94.1018,115282
Bedford,US,32.844,-97.1431,49337
Bellaire,US,29.7058,-95.4588,18518
Belton,US,31.056,-97.4644,20547
Benbrook,US,32.6732,-97.4606,22629
Brenham,US,30.1669,-96.3977,16579
Brownsville,US,25.9017,-97.4975,186738
Brownwood,US,31.7093,-98.9912,19031
Brushy Creek,US,30.5135,-97.7397,21764
Bryan,US,30.6744,-96.37,82118
Burleson,US,32.5421,-97.3208,43625
Canyon Lake,US,29.8752,-98.2625,21262
Carrollton,US,32.9537,-96.8903,133168
Cedar Hill,US,32.5885,-96.9561,48507
Cedar Park,US,30.5052,-97.8203,65945
Celina,US,33.3246,-96.7844,64427
Channelview,US,29.7761,-95.1146,38289
Cibolo,US,29.5616,-98.227,33433
Cinco Ranch,US,29.7388,-95.758,18274
Cleburne,US,32.3476,-97.3867,30020
Cloverleaf,US,29.7783,-95.1719,22942
College Station,US,30.628,-96.3344,107889
Colleyville,US,32.881,-97.155,25487
Conroe,US,30.3119,-95.4561,68602
Converse,US,29.518,-98.3161,21987
Coppell,US,32.9546,-97.015,41159
Copperas Cove,US,31.1241,-97.9031,33081
Corinth,US,33.154,-97.0647,20998
Corpus Christi,US,27.8006,-97.3964,316239
Corsicana,US,32.0954,-96.4689,23952
Cypress,US,29.9691,-95.6972,200839
Dallas,US,32.7831,-96.8067,1326087
DeSoto,US,32.5899,-96.8569,52486
Deer Park,US,29.7052,-95.1238,33806
Denison,US,33.7557,-96.5367,23150
Denton,US,33.2148,-97.1331,131044
Dickinson,US,29.4608,-95.0513,19895
